"2511","GAMECHANGER_Keyword","Subway","2021-03-03 14:15:26"
"2511","GAMECHANGER_Keyword","Subway","2021-03-03 14:15:44"
"2511","GAMECHANGER_Keyword","Popeye","2021-03-03 14:16:15"
"2511","GAMECHANGER_Keyword","Popeye","2021-03-03 14:16:29"
"2511","GAMECHANGER_Keyword","Anthony","2021-03-03 14:17:00"
"2511","GAMECHANGER_Keyword","Anthony","2021-03-03 14:17:21"
"2512","GAMECHANGER_Keyword","pizza","2021-03-03 14:17:55"
"2512","GAMECHANGER_Keyword","fork and south","2021-03-03 14:18:21"
"2512","GAMECHANGER_Keyword","machine","2021-03-03 14:18:43"
"2512","GAMECHANGER_Keyword","intelligence","2021-03-03 14:19:04"
"2512","GAMECHANGER_Keyword","machine learning","2021-03-03 14:19:31"
"2512","GAMECHANGER_Keyword","&#039;machine learning&#039;","2021-03-03 14:20:27"
"2512","GAMECHANGER_Keyword","pizza","2021-03-03 14:21:03"
"2512","GAMECHANGER_Keyword","pizza","2021-03-03 14:21:24"
"2512","GAMECHANGER_Keyword","&#039;machine learning&#039;","2021-03-03 14:21:36"
"2512","GAMECHANGER_Keyword","military","2021-03-03 14:21:45"
"2512","GAMECHANGER_Keyword","pizza","2021-03-03 14:22:03"
"2512","GAMECHANGER_Keyword","pizza","2021-03-03 14:22:18"
"2512","GAMECHANGER_Keyword","machine","2021-03-03 14:22:45"
"2512","GAMECHANGER_Keyword","testing","2021-03-03 14:23:09"
"2512","GAMECHANGER_Keyword","testing","2021-03-03 14:23:22"
"2512","GAMECHANGER_Keyword","fork","2021-03-03 14:23:46"
"2512","GAMECHANGER_Keyword","pizza","2021-03-03 14:23:55"
"2512","GAMECHANGER_Keyword","fork OR pizza","2021-03-03 14:24:06"
"2512","GAMECHANGER_Keyword","pizza","2021-03-03 14:24:26"
"2512","GAMECHANGER_Keyword","machine learning","2021-03-03 14:24:58"
"2512","GAMECHANGER_Keyword","machine AND learning","2021-03-03 14:25:10"
"2512","GAMECHANGER_Keyword","&#039;machine learning&#039;","2021-03-03 14:25:31"
"2512","GAMECHANGER_Keyword","&#039;machine learning&#039;","2021-03-03 14:25:55"
"2512","GAMECHANGER_Keyword","pizza","2021-03-03 14:26:17"
"2512","GAMECHANGER_Keyword","testing","2021-03-03 14:26:40"
"2512","GAMECHANGER_Keyword","airplane","2021-03-03 14:27:19"
"2512","GAMECHANGER_Keyword","airplane","2021-03-03 14:27:48"
"2512","GAMECHANGER_Keyword","&#039;machine learning&#039; AND &#039;artificial intelligence&#039;","2021-03-03 14:28:19"
"2512","GAMECHANGER_Keyword","militray","2021-03-03 14:28:39"
"2512","GAMECHANGER_Keyword","&#039;machine learning&#039;","2021-03-03 14:29:03"
"2512","GAMECHANGER_Keyword","military19200","2021-03-03 14:29:36"
"2512","GAMECHANGER_Keyword","intelligence","2021-03-03 14:29:57"
"2512","GAMECHANGER_Keyword","&#039;machine learning&#039; OR &#039;artificial intelligence&#039;","2021-03-03 14:30:24"
"2512","GAMECHANGER_Keyword","&#039;machine learning&#039;","2021-03-03 14:30:48"
"2512","GAMECHANGER_Keyword","pizza","2021-03-03 14:30:57"
"2512","GAMECHANGER_Keyword","&#039;machine learning&#039; OR pizza","2021-03-03 14:31:10"
"2512","GAMECHANGER_Keyword","operation AND &#039;artificial intelligence&#039;","2021-03-03 14:31:48"
"2515","GAMECHANGER_Keyword","diversity","2021-03-03 14:47:40"
"2515",\N,"PDFOpen","2021-03-03 14:47:47"
"2515","GAMECHANGER_Keyword","navy","2021-03-03 14:48:01"
"2515","GAMECHANGER_Keyword","army","2021-03-03 14:48:05"
"2515","GAMECHANGER_Keyword","air force","2021-03-03 14:48:10"
"2515",\N,"PDFOpen","2021-03-03 14:48:16"
"2519","GAMECHANGER_Keyword","pentagon","2021-03-03 15:35:02"
"2519","GAMECHANGER_Keyword","intelligence","2021-03-03 15:35:13"
"2519","GAMECHANGER_Keyword","washington","2021-03-03 15:35:21"
"2519",\N,"PDFOpen","2021-03-03 15:35:24"
"2519","GAMECHANGER_Keyword","time","2021-03-03 15:35:33"
"2519","GAMECHANGER_Keyword","cyber","2021-03-03 15:39:17"
"2519",\N,"PDFOpen","2021-03-03 15:41:35"
"2519",\N,"PDFOpen","2021-03-03 15:41:38"
"2519",\N,"PDFOpen","2021-03-03 15:41:41"
"2519","GAMECHANGER_Keyword","military","2021-03-03 15:41:48"
"2519",\N,"PDFOpen","2021-03-03 15:41:49"
"2519",\N,"PDFOpen","2021-03-03 15:41:52"
"2519",\N,"PDFOpen","2021-03-03 15:41:58"
"2519","GAMECHANGER_Keyword","pentagon","2021-03-03 15:42:03"
"2519",\N,"PDFOpen","2021-03-03 15:42:05"
